"","ID","Message","URL","cat1","cat2","category"
"96",617891,"Thanks to Tak Fukumoto for joining me to hear from Japanese Prime Minister Fumio Kishida. Born in a California internment camp, he went on to serve in Vietnam and then worked as a NJ business owner. Iâ€™m inspired by Takâ€™s continued commitment to our community and country.","https://www.facebook.com/100057824059812/posts/835271295076998",1,0,0
"97",724481,"","https://www.facebook.com/100075790933506/posts/432323415970686",1,0,0
"98",112261,"#TeamTorres celebrated the 2024 Latina Entrepreneur in Leadership Awards with National Latina Business Women Association-Inland Empire! Your dedication to fostering business resilience and success is truly inspiring! #CA35","https://www.facebook.com/100044146913793/posts/1053430246138529",1,0,0
"99",578271,"The deadline to submit artwork to the Congressional Art Competition is this Friday, April 19th. All high school students (9-12th grade) who reside in or attend school in Georgia's Eighth Congressional District are encouraged to participate. All artwork must be framed and submitted by Friday at one of the following five drop-off locations: -Howard High School: 6400 Forsyth Road, Macon, GA -Congressman Scottâ€™s District Office in Warner Robins: 120 Byrd Way, Suite 100, Warner Robins, GA -Lowndes High School: 1606 Norman Dr., Valdosta, GA -Coffee County High School: 159 Trojan Way, Douglas, GA -Congressman Scottâ€™s District Office in Tifton: 127-B Central Ave N, Tifton, GA Visit below for more information:","https://www.facebook.com/100044139954294/posts/985278326286823",1,0,0
"100",442471,"Under the Trump administration, for every new regulation, two were repealed. I have proposed legislation that recently passed through our committee that requires the Small Business Administration to identify how much a regulation will cost, and it must be budget-negative or budget-neutral. Federal agencies are out of control with more than $1.2 trillion in regulations and are crushing our small businesses.","https://www.facebook.com/100044224549881/posts/1019372766213532",1,0,0
"101",583491,"","https://www.facebook.com/100064149999660/posts/839751511506508",1,0,0
"102",673141,"They actually promised to address this in January..","https://www.facebook.com/61555333272493/posts/122137071200177775",1,0,0
"103",836231,"Unacceptable.","https://www.facebook.com/100044157383419/posts/949190613229509",1,0,0
"104",60171,"Send me to Congress, and I'll take my blue-collar work ethic to Washington to make sure that the hard-working Hoosiers of Northwest Indiana are never left behind.","https://www.facebook.com/100077596865155/posts/473302681932957",1,0,0
"105",827561,"","https://www.facebook.com/100076898701851/posts/430826396157314",1,0,0
"106",70148,"Ever since the extreme Supreme Courtâ€™s Dobbs decision ripped away Roe, Democrats warned of the cruel consequences for women and families. When reproductive rights are on the ballot, freedom wins â€” and that will be true again in November when we #StopTrumpsAbortionBan.","https://www.facebook.com/100044366382261/posts/973336414155229",1,1,2
"107",390681,"","https://www.facebook.com/100091251506681/posts/359900390395008",1,0,0
"108",800321,"I have been getting a lot of interest in my yes vote for the last 5 appropriations bills, much of it rather colorful. These slides and charts do a pretty good job of explaining why I voted for them. There is some real trash in there for sure but the good far outweighs the bad. Some people in my own party and in some organizations you think you could trust are fundraising off of Political Rage Porn and they should be ashamed of themselves. If we lose the majority in The House, the garbage spending will explode back to and become worse, than the Pelosi days, and it will be on their shoulders. Here is the undeniable, absolute garbage in the appropriations bills that I do not support. Some folks wanted me to vote against the bills for these reasons. This is one hell of a lot of money for sure. That is: 0.0001991% of the bills passed. Putting it into perspective with the total amount of the five bills, this would be the equivalent of you earning $1,000,000 a year and shutting your business down because you lost $0.01. I was and am, unwilling to do that. I will not always vote the way all of you want me to vote, but I will always have a very good reason for doing so and never shine you on about it.","https://www.facebook.com/100058077189071/posts/812955217317044",1,0,0
"109",84071,"Six weeks without mail is absolutely unacceptable. USPS has a responsibility to be accessible to the taxpayers they serve. That's clearly not happening right now. I wonâ€™t stop until every Minnesotan gets their mail on time. ","https://www.facebook.com/100058237472588/posts/851171293500779",1,0,0
"110",655851,"Another day, another senseless attack. Anyone want to bet if heâ€™s likely a career criminal with a long history of terrorizing our communities? I sure would. What we have now simply isnâ€™t working. Itâ€™s time for a fresh start! #NY03","https://www.facebook.com/100058133647036/posts/827940605820387",1,0,0
"111",931741,"https://ivy-antelope-5d3.notion.site/ERIC-DETERS-NEWS-3-15-24-a19b1a11ba6e4d669b7159b33b2012d8:=:https://ivy-antelope-5d3.notion.site/a19b1a11ba6e4d669b7159b33b2012d8","https://www.facebook.com/100076264782232/posts/433060042579485",1,0,0
"112",891531,"2024 Sweet Home","https://www.facebook.com/100076259942376/posts/427829419769053",1,0,0
"113",948351,"Affordable, high speed internet shouldn't be a privilege. ?Ÿ’»?Ÿ?’","https://www.facebook.com/100044204300894/posts/975353290614805",1,0,0
"114",371051,"The Biden administration is openly facilitating an INVASION on American soil. ","https://www.facebook.com/100044404510525/posts/972313954258746",1,0,0
"115",202111,"Trump v Biden/ Cracks me up how everyone NOW jumping on Trump Train and how those who gave us the abomination who is Joe Biden are not accountable for doing so","https://www.facebook.com/100076264782232/posts/989119989315560",1,0,0
"116",88171,"The Filipino community is one of the largest and fastest growing in southern Nevada, and I was honored to join so many of them at today's Kamayan Feast right here in #NV03!","https://www.facebook.com/100058125096960/posts/846910073923155",1,0,0
"117",312271,"The prosperity Montana enjoys today was built on the shoulders of hard-working energy communities across our state. Having grown up near Colstrip, I have a deep respect for the coal miners, oilfield workers, and families who powered our growth through their labor. As your voice in Congress, I'll fight to invest in their continued success through targeted funding, vocational training, and diversified energy policies that create sustainable jobs. We will honor this legacy.","https://www.facebook.com/61551592890812/posts/122147665370053096",1,0,0
"118",956631,"","https://www.facebook.com/100091251506681/posts/329760873408960",1,0,0
"119",697561,"As the proud son of Mexican immigrants who came to this country seeking better opportunities, I know that immigrants make our economy and our communities stronger. Iâ€™m glad to see the Biden Administration take this step to extend work permits for immigrants and asylum seekers whose permits were at risk of expiring soon. This will help give workers and their families more of the certainty they deserve. ","https://www.facebook.com/100047099317885/posts/945161313730504",1,0,0
"120",779101,"#MOMNIBUSNOW One driving force of the U.S. maternal health crisis is a lack of access to maternity care, and to culturally congruent maternity care and support specifically. More than 1,000 American counties are â€œmaternity care deserts,â€ù with no hospitals offering obstetric care and zero obstetric providers, and more than 2.2 million women of childbearing age live in maternity care deserts. Women in maternity care deserts are more likely to have asthma and hypertension than women in counties with full access to maternity care,12 putting them at greater risk for pregnancy complications and pregnancy-related death. One solution to this glaring shortage is to grow and diversify the perinatal health workforce. The Perinatal Workforce Act makes historic investments to increase the number of maternity care providers and non-clinical perinatal health workers who offer culturally congruent care and support during and after pregnancy.","https://www.facebook.com/100044794400197/posts/935750477928090",1,0,0
"121",316471,"Hereâ€™s the front page of the Onawa Democrat from the other week! As part of my #36CountyTour, Attorney General Brenna Bird and I met with law enforcement officers in Monona County and shared our deep appreciation for our men and women in blue. I also talked about my bill to support our police K9s!","https://www.facebook.com/100064273982108/posts/844762384342887",1,0,0
"122",809201,"March is National Kidney Month, bringing awareness to the important role kidneys play in our bodies. In South Carolina the rate of fatal renal disease is far above the national average. It is time to pass the Living Organ Donor Tax Credit Act, and similar legislation to protect the people of South Carolina and all Americans to help end renal disease.","https://www.facebook.com/100044511644510/posts/963601535133559",1,0,0
"123",270221,"https://youtu.be/YdsJBbsC5G4:=:https://www.youtube.com/watch?v=YdsJBbsC5G4","https://www.facebook.com/100076264782232/posts/466882815863874",1,0,0
"124",391951,"Honored to attend the street renaming ceremony for Rev. Robert Ross Johnson this past weekend. May his legacy of activism and community service continue to inspire us all.","https://www.facebook.com/100047330375921/posts/938311987756472",1,0,0
